Index,DrugBank ID,Drug Name,Side Effects,Target Sites
5376,DB00675,Tamoxifen,Nausea,Selective estrogen receptor modulator (SERM)
3152,DB00843,Donepezil,Nausea,Acetylcholinesterase inhibition (Alzheimer’s disease)
4170,DB00524,Metolazone,Dizziness,Thiazide-like diuretic (kidney sodium transport inhibition)
2727,DB00672,Chlorpropamide,Nausea,Sulfonylurea receptor activation (insulin secretion)
5746,DB00305,Mitomycin,Nausea,Alkylating DNA damage (chemotherapy)
3746,DB00332,Ipratropium,Dry mouth,Anticholinergic (bronchodilation)
5362420,DB00460,Verteporfin,Nausea,Photodynamic therapy (macular degeneration)
5077,DB00989,Rivastigmine,Nausea,Acetylcholinesterase inhibition (Alzheimer’s disease)
4585,DB00334,Olanzapine,Weight gain,Dopamine D2 and serotonin 5-HT2A receptor antagonist
4547,DB00912,Repaglinide,Nausea,Sulfonylurea receptor activation (insulin secretion)
4927,DB01069,Promethazine,Drowsiness,Histamine H1 receptor antagonist
4889,DB00175,Pravastatin,Nausea,HMG-CoA reductase inhibition (cholesterol lowering)
5593,DB00809,Tropicamide,Dry mouth,Muscarinic receptor antagonist (eye dilation)
54786,DB00374,Treprostinil,Nausea,Prostacyclin receptor activation (vasodilation)
150311,DB00973,Ezetimibe,Nausea,Cholesterol absorption inhibition (NPC1L1 transporter)
2576,DB00395,Carisoprodol,Drowsiness,Central nervous system muscle relaxant
4189,DB01110,Miconazole,Skin irritation,Ergosterol synthesis inhibition (antifungal)
4659568,DB00494,Entacapone,Nausea,Catechol-O-methyltransferase (COMT) inhibition (Parkinson’s disease)
5076,DB00503,Ritonavir,Nausea,HIV protease inhibition
2712,DB00475,Chlordiazepoxide,Drowsiness,GABA-A receptor activation (anxiolytic)
60787,DB01232,Saquinavir,Nausea,HIV protease inhibition
3405,DB00158,Folic acid,Nausea,DNA synthesis cofactor
3559,DB00502,Haloperidol,Drowsiness,Dopamine D2 receptor antagonist (antipsychotic)
4829,DB01132,Pioglitazone,Weight gain,PPAR-gamma receptor activation (diabetes management)
5152,DB00938,Salmeterol,Nausea,Beta-2 adrenergic receptor agonist
3883,DB00448,Lansoprazole,Nausea,Proton pump inhibition (acid suppression)
4473,DB00622,Nicardipine,Nausea,Calcium channel blocker (hypertension)
3899,DB01097,Leflunomide,Nausea,Dihydroorotate dehydrogenase inhibition (rheumatoid arthritis)
72054,DB00496,Darifenacin,Dry mouth,Muscarinic receptor antagonist (bladder control)
3397,DB00499,Flutamide,Nausea,Androgen receptor antagonist (prostate cancer)
2182,DB00261,Anagrelide,Nausea,Phosphodiesterase-3 inhibition (platelet reduction)
2802,DB01068,Clonazepam,Drowsiness,GABA-A receptor activation (anxiolytic)
2541,DB00796,Candesartan cilexetil,Dizziness,Angiotensin II receptor antagonist (hypertension)
2478,DB01008,Busulfan,Nausea,DNA alkylation (chemotherapy)
4054,DB01043,Memantine,Dizziness,NMDA receptor antagonist (Alzheimer’s disease)
5726,DB00495,Zidovudine,Nausea,Reverse transcriptase inhibition (HIV)
5195,DB01037,Selegiline,Nausea,Monoamine oxidase B (MAO-B) inhibition (Parkinson’s disease)
5353980,DB00795,Sulfasalazine,Nausea,Inflammatory cytokine inhibition 
2524,DB00136,Calcitriol,Nausea,Vitamin D receptor activation (bone health)
65999,DB00966,Telmisartan,Dizziness,Angiotensin II receptor antagonist (hypertension)
68740,DB00399,Zoledronic acid,Nausea,Inhibition of osteoclast-mediated bone resorption
4091,DB00331,Metformin,Nausea,AMPK activation (glucose regulation)
3494,DB00986,Glycopyrronium,Dry mouth,Muscarinic receptor antagonist (COPD)
4107,DB00423,Methocarbamol,Drowsiness,Central nervous system muscle relaxant
444013,DB00538,Gadoversetamide,Nausea,MRI contrast agent
581,DB06151,Acetylcysteine,Nausea,Glutathione precursor 
3348,DB00950,Fexofenadine,Nausea,Histamine H1 receptor antagonist (antihistamine)
5352,DB00605,Sulindac,Nausea,Cyclooxygenase  inhibition (NSAID)
4771,DB00191,Phentermine,Nausea,Central nervous system stimulant (weight loss)
5203,DB01104,Sertraline,Nausea,Selective serotonin reuptake inhibitor (SSRI)
2806,DB00758,Clopidogrel,Nausea,Platelet aggregation inhibition (antiplatelet)
3062,DB00390,Digoxin,Nausea,Na+/K+ ATPase inhibition (heart failure)
5650,DB00177,Valsartan,Dizziness,Angiotensin II receptor antagonist (hypertension)
3066,DB00320,Dihydroergotamine,Nausea,Serotonin receptor modulation (migraine treatment)
3333,DB01023,Felodipine,Nausea,Calcium channel blocker (hypertension)
3339,DB01039,Fenofibrate,Nausea,PPAR-alpha receptor activation (lipid-lowering)
3937,DB00722,Lisinopril,Dizziness,Angiotensin-converting enzyme (ACE) inhibition (hypertension)
38904,DB00958,Carboplatin,Nausea,Platinum-based DNA crosslinking (chemotherapy)
2130,DB00915,Amantadine,Nausea,Dopamine release enhancement (Parkinson’s disease)
3404,DB00176,Fluvoxamine,Nausea,Selective serotonin reuptake inhibitor (SSRI)
34312,DB00776,Oxcarbazepine,Dizziness,Voltage-gated sodium channel inhibition (antiepileptic)
3715,DB00328,Indomethacin,Nausea,Cyclooxygenase  inhibition (NSAID)
57537,DB05271,Rotigotine,Nausea,Dopamine receptor agonist (Parkinson’s disease)
2675,DB00671,Cefixime,Nausea,Bacterial cell wall synthesis inhibition (antibiotic)
5556,DB00897,Triazolam,Drowsiness,GABA-A receptor activation (sedative)
838,DB00668,Epinephrine,Nausea,Adrenergic receptor agonist (emergency treatment)
4171,DB00264,Metoprolol,Dizziness,Beta-1 adrenergic receptor antagonist (hypertension)
4425,DB01183,Naloxone,Nausea,Opioid receptor antagonist (opioid overdose)
3763,DB00753,Isoflurane,Nausea,GABA-A receptor modulation (anesthetic)
2083,DB01001,Salbutamol,Nausea,Beta-2 adrenergic receptor agonist (bronchodilation)
4920,DB00396,Progesterone,Nausea,Progesterone receptor activation (hormonal therapy)
3158,DB01142,Doxepin,Drowsiness,Histamine H1 receptor antagonist (antidepressant)
2118,DB00404,Alprazolam,Drowsiness,GABA-A receptor activation (anxiolytic)
4536,DB00717,Norethisterone,Nausea,Progesterone receptor activation (hormonal therapy)
148192,DB01072,Atazanavir,Nausea,HIV protease inhibition
2708,DB00291,Chlorambucil,Nausea,DNA alkylation (chemotherapy)
51634,DB00419,Miglustat,Nausea,Glucosylceramide synthase inhibition (Gaucher’s disease)
298,DB00446,Chloramphenicol,Nausea,Bacterial ribosome inhibition (antibiotic)
4812,DB01022,Phylloquinone,Nausea,Vitamin K-dependent clotting factor activation
54454,DB00641,Simvastatin,Nausea,HMG-CoA reductase inhibition (cholesterol lowering)
143,DB00650,Leucovorin,Nausea,Folate metabolism support (chemotherapy adjunct)
2771,DB00215,Citalopram,Nausea,Selective serotonin reuptake inhibitor (SSRI)
5530,DB00752,Tranylcypromine,Nausea,Monoamine oxidase inhibition (antidepressant)
4893,DB00457,Prazosin,Dizziness,Alpha-1 adrenergic receptor antagonist (hypertension)
5210,DB01105,Sibutramine,Nausea,Serotonin-norepinephrine reuptake inhibition (weight loss)
77993,DB00216,Eletriptan,Nausea,Serotonin receptor agonist (migraine treatment)
36339,DB00292,Etomidate,Nausea,GABA-A receptor modulation (anesthetic)
2267,DB00972,Azelastine,Drowsiness,Histamine H1 receptor antagonist (antihistamine)
3652,DB01611,Hydroxychloroquine,Nausea,Immune modulation (malaria)
1065,DB00468,Quinine,Nausea,Malaria parasite DNA synthesis inhibition
450,DB00783,Estradiol,Nausea,Estrogen receptor activation (hormonal therapy)
3222,DB00584,Enalapril,Dizziness,Angiotensin-converting enzyme (ACE) inhibition (hypertension)
4691,DB00715,Paroxetine,Nausea,Selective serotonin reuptake inhibitor (SSRI)
3440,DB00695,Furosemide,Nausea,Loop diuretic (fluid removal)
1983,DB00316,Acetaminophen,Nausea,Cyclooxygenase (COX) inhibition (pain relief)
60953,DB01101,Capecitabine,Nausea,Thymidylate synthase inhibition (chemotherapy)
3902,DB01006,Letrozole,Nausea,Aromatase inhibition (breast cancer)
71273,DB00296,Ropivacaine,Nausea,Voltage-gated sodium channel inhibition (anesthetic)
2786,DB01190,Clindamycin,Nausea,Bacterial ribosome inhibition (antibiotic)
122316,DB01367,Rasagiline,Nausea,Monoamine oxidase B (MAO-B) inhibition (Parkinson’s disease)
4205,DB00370,Mirtazapine,Nausea,Alpha-2 adrenergic receptor antagonist (antidepressant)
47320,DB00565,Cisatracurium,Nausea,Nicotinic acetylcholine receptor inhibition (muscle relaxant)
42113,DB01189,Desflurane,Nausea,GABA-A receptor modulation (anesthetic)
3730,DB01362,Iohexol,Nausea,X-ray contrast agent
4999,DB01589,Quazepam,Drowsiness,GABA-A receptor activation (sedative)
3962,DB00227,Lovastatin,Nausea,HMG-CoA reductase inhibition (cholesterol lowering)
60754,DB00225,Gadodiamide,Nausea,MRI contrast agent
153941,DB00442,Entecavir,Nausea,Reverse transcriptase inhibition (hepatitis B)
40976,DB00294,Etonogestrel,Nausea,Progesterone receptor activation (contraceptive)
2803,DB00575,Clonidine,Dizziness,Alpha-2 adrenergic receptor agonist (hypertension)
5493381,DB01609,Deferasirox,Nausea,Iron chelation (iron overload treatment)
4909,DB00794,Primidone,Drowsiness,Voltage-gated sodium channel inhibition (antiepileptic)
4034,DB00737,Meclizine,Drowsiness,Histamine H1 receptor antagonist (motion sickness)
2812,DB00257,Clotrimazole,Skin irritation,Fungal cell membrane inhibition (antifungal)
2951,DB01219,Dantrolene,Drowsiness,Calcium release inhibition (muscle relaxant)
5040,DB00877,Sirolimus,Nausea,mTOR inhibition (immunosuppressant)
152945,DB01126,Dutasteride,Sexual dysfunction,5-alpha reductase inhibition (benign prostatic hyperplasia)
123631,DB00317,Gefitinib,Nausea,Epidermal growth factor receptor (EGFR) inhibition (cancer treatment)
564,DB00513,Aminocaproic acid,Nausea,Plasmin inhibition (bleeding control)
2637,DB01331,Cefoxitin,Nausea,Bacterial cell wall synthesis inhibition (antibiotic)
3961,DB00678,Losartan,Dizziness,Angiotensin II receptor antagonist (hypertension)
4595,DB00904,Ondansetron,Headache,Serotonin receptor antagonist (antiemetic)
4727,DB00859,Penicillamine,Nausea,Copper chelation (rheumatoid arthritis)
3478,DB01067,Glipizide,Nausea,Pancreatic beta-cell stimulation (diabetes)
5426,DB01041,Thalidomide,Nerve damage,Tumor necrosis factor-alpha (TNF-α) inhibition (cancer)
3040,DB00485,Dicloxacillin,Nausea,Bacterial cell wall synthesis inhibition (antibiotic)
3749,DB01029,Irbesartan,Dizziness,Angiotensin II receptor antagonist (hypertension)
60795,DB01238,Aripiprazole,Nausea,Dopamine and serotonin receptor modulation (antipsychotic)
1206,DB01577,Metamfetamine,Nausea,Dopamine and norepinephrine release (stimulant)
4542,DB00367,Levonorgestrel,Nausea,Progesterone receptor activation (contraceptive)
1046,DB00339,Pyrazinamide,Nausea,Bacterial fatty acid synthesis inhibition (tuberculosis treatment)
5533,DB00656,Trazodone,Drowsiness,Serotonin reuptake inhibition (antidepressant)
74989,DB01117,Atovaquone,Nausea,Mitochondrial electron transport inhibition (antimalarial)
2749,DB01188,Ciclopirox,Skin irritation,Fungal cell membrane inhibition (antifungal)
5267,DB00421,Spironolactone,Nausea,Aldosterone receptor antagonist (diuretic)
213039,DB01264,Darunavir,Nausea,HIV protease inhibition (antiretroviral)
160051,DB00930,Colesevelam,Nausea,Bile acid sequestration (cholesterol-lowering)
3291,DB00593,Ethosuximide,Nausea,T-type calcium channel inhibition (antiepileptic)
853,DB00451,Levothyroxine,Nausea,Thyroid hormone replacement (hypothyroidism)
5496,DB00684,Tobramycin,Nausea,Bacterial protein synthesis inhibition (antibiotic)
2978,DB00470,Dronabinol,Nausea,Cannabinoid receptor agonist (appetite stimulant)
5038,DB00178,Ramipril,Dizziness,Angiotensin-converting enzyme (ACE) inhibition (hypertension)
5402,DB00857,Terbinafine,Skin irritation,Fungal squalene epoxidase inhibition (antifungal)
3062316,DB01254,Dasatinib,Nausea,Tyrosine kinase inhibition (cancer treatment)
3488,DB01016,Glyburide,Nausea,Pancreatic beta-cell stimulation (diabetes)
123606,DB00918,Almotriptan,Nausea,Serotonin receptor agonist (migraine treatment)
5039,DB00863,Ranitidine,Nausea,Histamine H2 receptor antagonist (acid reflux)
596,DB00987,Cytarabine,Nausea,DNA synthesis inhibition (chemotherapy)
93860,DB00188,Bortezomib,Nausea,Proteasome inhibition (cancer treatment)
5538,DB00523,Alitretinoin,Nausea,Retinoid receptor activation (skin disorders)
158,DB00917,Dinoprostone,Nausea,Prostaglandin receptor activation (labor induction)
3350,DB01216,Finasteride,Sexual dysfunction,5-alpha reductase inhibition (benign prostatic hyperplasia)
2756,DB00501,Cimetidine,Nausea,Histamine H2 receptor antagonist (acid reflux)
2713,DB00878,Chlorhexidine,Skin irritation,Bacterial membrane disruption (antiseptic)
12620,DB00632,Docosanol,Skin irritation,Viral envelope fusion inhibition (antiviral)
4917,DB00433,Prochlorperazine,Drowsiness,Dopamine receptor antagonist (antiemetic)
68844,DB01194,Brinzolamide,Eye irritation,Carbonic anhydrase inhibition (glaucoma treatment)
5514,DB00273,Topiramate,Nausea,Voltage-gated sodium channel inhibition (antiepileptic)
119,DB02530,gamma-Aminobutyric acid,Drowsiness,GABA receptor activation (neurotransmitter)
